-0.049,0.0042963,-0.026954,-0.048368,-0.047725,1
-0.049,0.0043395,-0.02717,-0.048355,-0.047718,1
-0.049,0.0043831,-0.027388,-0.048342,-0.047712,1
-0.049,0.0044271,-0.027608,-0.048329,-0.047705,1
-0.049,0.0044716,-0.02783,-0.048315,-0.047698,1
-0.049,0.0045166,-0.028053,-0.048302,-0.047691,1
-0.049,0.004562,-0.028278,-0.048288,-0.047684,1
-0.049,0.0046078,-0.028505,-0.048273,-0.047677,1
-0.049,0.0046541,-0.028734,-0.048259,-0.04767,1
-0.049,0.0047009,-0.028965,-0.048244,-0.047663,1
-0.049,0.0047482,-0.029197,-0.048229,-0.047655,1
-0.049,0.0047959,-0.029431,-0.048213,-0.047648,1
